0,chr(int())
4950,chr(sum(range((not())+ord(max(bin(int())))+(not()))))
5050,chr(sum(range(ord(next(reversed(str(not())))))))
5151,chr(sum(range(ord(next(iter(str(frozenset())))))))
5253,chr(sum(range(len(str(set()))+ord(max(bin(int()))))))
5356,chr(sum(range(len(str(set))+sum(range(len(str(dict)))))))
5460,chr(sum(range(sum(range(len(repr(str(set))))))))
5565,chr(sum(range(ord(max(str(complex()))))))
5671,chr(sum(range(ord(max(str(complex())))+(not()))))
5778,chr(sum(range(len(str(hash))+ord(min(str(not()))))))
5886,chr(sum(range(len(str(ascii))+ord(min(str(not()))))))
5995,chr(sum(range(max(range(ord(max(oct(int()))))))))
6105,chr(sum(range(ord(max(oct(int()))))))
6216,chr(sum(range(ord(max(oct(int())))+(not()))))
6328,chr(sum(range(ord(max(oct(int())))+(not())+(not()))))
6441,chr(sum(range(ord(max(str(range(int())))))))
6555,chr(sum(range(ord(max(str(range))))))
6670,chr(sum(range(ord(max(str(set))))))
6786,chr(sum(range(ord(max(str(bin))))))
6903,chr(sum(range(ord(max(str(vars))))))
7021,chr(sum(range(ord(max(str(pow))))))
7140,chr(sum(range(ord(max(str(hex))))))
7260,chr(sum(range(ord(max(str(type))))))
7381,chr(sum(range(ord(max(str(zip))))))
7503,chr(sum(range(ord(min(str(dict()))))))
7626,chr(sum(range(ord(min(str(dict())))+(not()))))
7750,chr(sum(range(ord(max(str(dict()))))))
7875,chr(sum(range(ord(max(str(dict())))+(not()))))
8001,chr(sum(range(len(str(set()))+ord(max(str(zip))))))
8128,chr(sum(range(len(str(set))+ord(max(str(range))))))
8256,chr(sum(range(len(str(set))+ord(max(str(set))))))
8385,chr(sum(range(len(str(set))+ord(max(str(bin))))))
8515,chr(sum(range(len(str(set))+ord(max(str(vars))))))
8646,chr(sum(range(len(str(set))+ord(max(str(pow))))))
8778,chr(sum(range(len(str(set))+ord(max(str(hex))))))
8911,chr(sum(range(len(str(set))+ord(max(str(type))))))
9045,chr(sum(range(len(str(set))+ord(max(str(zip))))))
9180,chr(sum(range(len(str(dict))+ord(max(str(zip))))))
9316,chr(sum(range(len(str(bytes))+ord(max(str(zip))))))
9453,chr(sum(range(len(str(bin))+ord(max(str(range))))))
9591,chr(sum(range(len(str(bin))+ord(max(str(set))))))
9730,chr(sum(range(len(str(bin))+ord(max(str(bin))))))
9870,chr(sum(range(len(str(bin))+ord(max(str(vars))))))
10011,chr(sum(range(len(str(bin))+ord(max(str(pow))))))
10153,chr(sum(range(len(str(bin))+ord(max(str(hex))))))
10296,chr(sum(range(len(str(bin))+ord(max(str(type))))))
10440,chr(sum(range(len(str(bin))+ord(max(str(zip))))))
10585,chr(sum(range(len(str(hash))+ord(max(str(zip))))))
10731,chr(sum(range(len(str(ascii))+ord(max(str(zip))))))
10878,chr(sum(range(len(str(bin))+ord(max(str(dict()))))))
11026,chr(sum(range(len(str(hash))+ord(max(str(dict()))))))
11175,chr(sum(range(len(vars(dict))+ord(max(str(range))))))
11325,chr(sum(range(len(vars(dict))+ord(max(str(set))))))
11476,chr(sum(range(len(vars(dict))+ord(max(str(bin))))))
11628,chr(sum(range(len(vars(list))+ord(max(str(set))))))
11781,chr(sum(range(len(vars(dict))+ord(max(str(pow))))))
11935,chr(sum(range(len(vars(dict))+ord(max(str(hex))))))
12090,chr(sum(range(len(vars(list))+ord(max(str(pow))))))
12246,chr(sum(range(len(vars(dict))+ord(max(str(zip))))))
12403,chr(sum(range(len(str(credits)))))
12561,chr(sum(range((not())+len(str(credits)))))
12720,chr(sum(range(len(str(credits)+repr(str())))))
12880,chr(sum(range(len(str(credits)+bin(int())))))
13041,chr(sum(range(len(str(credits)+str(not())))))
13203,chr(sum(range(len(str(credits)+str(set())))))
13366,chr(sum(range(len(vars(set))+ord(max(str(bin))))))
13530,chr(sum(range(len(vars(set))+ord(max(str(vars))))))
13695,chr(sum(range(len(vars(set))+ord(max(str(pow))))))
13861,chr(sum(range(len(vars(set))+ord(max(str(hex))))))
14028,chr(sum(range(len(vars(set))+ord(max(str(type))))))
14196,chr(sum(range(len(vars(set))+ord(max(str(zip))))))
14365,chr(sum(range(ord(str(int()))+ord(max(str(zip))))))
14535,chr(sum(range(sum(range(len(str(frozenset)))))))
14706,chr(sum(range(len(str(dict)+str(credits)))))
14878,chr(sum(range(len(str(credits)+str(bytes)))))
15051,chr(sum(range(len(str(object)+str(credits)))))
15225,chr(sum(range(len(str(complex)+str(credits)))))
15400,chr(sum(range(len(str(credits)+str(reversed)))))
15576,chr(sum(range(len(str(credits)+str(frozenset)))))
15753,chr(sum(range((not())+len(str(credits)+str(frozenset)))))
15931,chr(sum(range(ord(next(iter(str(bin))))+ord(max(str(pow))))))
16110,chr(sum(range(len(vars(tuple))+len(str(credits)))))
16290,chr(sum(range(len(str(bin)+str(credits)))))
16471,chr(sum(range(len(str(credits)+str(hash)))))
16653,chr(sum(range(len(str(credits)+str(ascii)))))
16836,chr(sum(range(len(str(credits)+ascii(str(hash))))))
17020,chr(sum(range(len(ascii(str(ascii))+str(credits)))))
17205,chr(sum(range(ord(min(str(()in())))+ord(max(str(set))))))
17391,chr(sum(range(ord(min(str(()in())))+ord(max(str(bin))))))
17578,chr(sum(range(ord(min(str(()in())))+ord(max(str(vars))))))
17766,chr(sum(range(ord(min(str(()in())))+ord(max(str(pow))))))
17955,chr(sum(range(ord(min(str(bin)))+len(str(credits)))))
18145,chr(sum(range(ord(min(str(()in())))+ord(max(str(type))))))
18336,chr(sum(range(ord(min(str(()in())))+ord(max(str(zip))))))
18528,chr(sum(range(len(vars(dict))+len(str(credits)))))
18721,chr(sum(range(len(ascii(type(bin)))+len(str(credits)))))
18915,chr(sum(range(len(vars(list))+len(str(credits)))))
19110,chr(sum(range((not())+len(vars(list))+len(str(credits)))))
19306,chr(sum(range(ord(max(repr(str())))+len(str(credits)))))
19503,chr(sum(range(ord(min(str(set())))+len(str(credits)))))
19701,chr(sum(range(ord(max(str(())))+len(str(credits)))))
19900,chr(sum(range(ord(min(str(not())))+ord(max(str(set))))))
20100,chr(sum(range(ord(min(str(not())))+ord(max(str(bin))))))
20301,chr(sum(range(ord(min(str(not())))+ord(max(str(vars))))))
20503,chr(sum(range(ord(min(str(not())))+ord(max(str(pow))))))
20706,chr(sum(range(ord(min(str(not())))+ord(max(str(hex))))))
20910,chr(sum(range(len(vars(set))+len(str(credits)))))
21115,chr(sum(range(ord(str(int()))+len(str(credits)))))
21321,chr(sum(range(ord(str(+(not())))+len(str(credits)))))
21528,chr(sum(range(len(vars(set))+len(str(credits)+bin(int())))))
21736,chr(sum(range(ord(max(bin(int())))+ord(max(oct(int()))))))
21945,chr(sum(range(len(vars(set))+len(str(credits)+str(set())))))
22155,chr(sum(range(ord(str(len(str(set()))))+len(str(credits)))))
22366,chr(sum(range(len(vars(list))+len(str(complex)+str(credits)))))
22578,chr(sum(range(ord(max(bin(int())))+ord(max(str(range))))))
22791,chr(sum(range(ord(max(bin(int())))+ord(max(str(set))))))
23005,chr(sum(range(ord(max(bin(int())))+ord(max(str(bin))))))
23220,chr(sum(range(ord(max(bin(int())))+ord(max(str(vars))))))
23436,chr(sum(range(ord(max(bin(int())))+ord(max(str(pow))))))
23653,chr(sum(range(ord(max(bin(int())))+ord(max(str(hex))))))
23871,chr(sum(range(ord(max(bin(int())))+ord(max(str(type))))))
24090,chr(sum(range(ord(max(bin(int())))+ord(max(str(zip))))))
24310,chr(sum(range(ord(max(bin(int())))+ord(min(str(dict()))))))
24531,chr(sum(range(ord(max(str(complex())))+ord(max(str(set))))))
24753,chr(sum(range(ord(max(bin(int())))+ord(max(str(dict()))))))
24976,chr(sum(range(ord(max(str(complex())))+ord(max(str(vars))))))
25200,chr(sum(range(ord(max(str(complex())))+ord(max(str(pow))))))
25425,chr(sum(range(ord(max(oct(int())))+ord(max(str(range))))))
25651,chr(sum(range(ord(max(oct(int())))+ord(max(str(set))))))
25878,chr(sum(range(ord(min(str(()in())))+len(str(credits)))))
26106,chr(sum(range(ord(max(oct(int())))+ord(max(str(vars))))))
26335,chr(sum(range(ord(max(oct(int())))+ord(max(str(pow))))))
26565,chr(sum(range(sum(range(len(vars(tuple)))))))
26796,chr(sum(range((not())+sum(range(len(vars(tuple)))))))
27028,chr(sum(range(ord(max(str(set)))+ord(max(str(bin))))))
27261,chr(sum(range(ord(max(str(set)))+ord(max(str(vars))))))
27495,chr(sum(range(ord(max(str(set)))+ord(max(str(pow))))))
27730,chr(sum(range(ord(max(str(set)))+ord(max(str(hex))))))
27966,chr(sum(range(ord(max(str(bin)))+ord(max(str(hex))))))
28203,chr(sum(range(ord(max(str(set)))+ord(max(str(zip))))))
28441,chr(sum(range(ord(max(str(bin)))+ord(max(str(zip))))))
28680,chr(sum(range(ord(max(str(vars)))+ord(max(str(zip))))))
28920,chr(sum(range(ord(max(str(pow)))+ord(max(str(zip))))))
29161,chr(sum(range(ord(max(str(hex)))+ord(max(str(zip))))))
29403,chr(sum(range(ord(max(str(type)))+ord(max(str(zip))))))
29646,chr(sum(range(ord(max(str(pow)))+ord(max(str(dict()))))))
29890,chr(sum(range(ord(max(str(hex)))+ord(max(str(dict()))))))
30135,chr(sum(range(ord(max(str(type)))+ord(max(str(dict()))))))
30381,chr(sum(range(ord(max(str(zip)))+ord(max(str(dict()))))))
30628,chr(sum(range(ord(min(str(dict())))+ord(max(str(dict()))))))
30876,chr(sum(range(sum(range(len(str(dict))))+len(str(credits)))))
31125,chr(sum(range(len(str(frozenset))+sum(range(len(vars(tuple)))))))
31375,chr(sum(range(ord(min(str(()in())))+len(str(bin)+str(credits)))))
31626,chr(sum(range(len(vars(set))+len(vars(set))+len(str(credits)))))
31878,chr(sum(range(sum(range(len(str(bin)))))))
32131,chr(sum(range((not())+sum(range(len(str(bin)))))))
32385,chr(sum(range((not())+(not())+sum(range(len(str(bin)))))))
32640,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(str(bin)))))))
32896,chr(sum(range(int()+(not())+(not())+(not())+(not())+sum(range(len(str(bin)))))))
33153,chr(sum(range(int()+(not())+(not())+(not())+(not())+(not())+sum(range(len(str(bin)))))))
37950,chr(sum(range(sum(range(len(str(hash)))))))
38226,chr(sum(range(int()+(not())+sum(range(len(str(hash)))))))
38781,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(str(hash)))))))
44850,chr(sum(range(sum(range(len(str(ascii)))))))
45150,chr(sum(range(int()+(not())+sum(range(len(str(ascii)))))))
45753,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(str(ascii)))))))
52650,chr(sum(range(sum(range(len(ascii(str(hash))))))))
52975,chr(sum(range(int()+(not())+sum(range(len(ascii(str(hash))))))))
53628,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(ascii(str(hash))))))))
61425,chr(sum(range(sum(range(len(ascii(str(ascii))))))))
61776,chr(sum(range(int()+(not())+sum(range(len(ascii(str(ascii))))))))
62481,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(ascii(str(ascii))))))))
71253,chr(sum(range(sum(range(len(str(set()))+len(str(bin)))))))
71631,chr(sum(range(int()+(not())+sum(range(len(str(set()))+len(str(bin)))))))
72390,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(str(set()))+len(str(bin)))))))
82215,chr(sum(range(sum(range(len(str(set()))+len(str(hash)))))))
82621,chr(sum(range(int()+(not())+sum(range(len(str(set()))+len(str(hash)))))))
83436,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(str(set()))+len(str(hash)))))))
94395,chr(sum(range(sum(range(len(str(set()))+len(str(ascii)))))))
94830,chr(sum(range(int()+(not())+sum(range(len(str(set()))+len(str(ascii)))))))
95703,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(str(set()))+len(str(ascii)))))))
107880,chr(sum(range(sum(range(len(str(set))+len(str(reversed)))))))
108345,chr(sum(range(int()+(not())+sum(range(len(str(set))+len(str(reversed)))))))
109278,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(str(set))+len(str(reversed)))))))
122760,chr(sum(range(sum(range(ord(min(str(bin))))))))
123256,chr(sum(range(int()+(not())+sum(range(ord(min(str(bin))))))))
124251,chr(sum(range(int()+(not())+(not())+(not())+sum(range(ord(min(str(bin))))))))
139128,chr(sum(range(sum(range((not())+ord(min(str(bin))))))))
139656,chr(sum(range(int()+(not())+sum(range((not())+ord(min(str(bin))))))))
140715,chr(sum(range(int()+(not())+(not())+(not())+sum(range((not())+ord(min(str(bin))))))))
157080,chr(sum(range(sum(range(ord(min(repr(repr(str())))))))))
157641,chr(sum(range(int()+(not())+sum(range(ord(min(repr(repr(str())))))))))
158766,chr(sum(range(int()+(not())+(not())+(not())+sum(range(ord(min(repr(repr(str())))))))))
176715,chr(sum(range(sum(range(len(vars(dict)))))))
177310,chr(sum(range(int()+(not())+sum(range(len(vars(dict)))))))
178503,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(vars(dict)))))))
198135,chr(sum(range(sum(range(len(ascii(type(bin))))))))
198765,chr(sum(range(int()+(not())+sum(range(len(ascii(type(bin))))))))
200028,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(ascii(type(bin))))))))
221445,chr(sum(range(sum(range(len(vars(list)))))))
222111,chr(sum(range(int()+(not())+sum(range(len(vars(list)))))))
223446,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(vars(list)))))))
246753,chr(sum(range(sum(range((not())+len(vars(list)))))))
247456,chr(sum(range(int()+(not())+sum(range((not())+len(vars(list)))))))
248865,chr(sum(range(int()+(not())+(not())+(not())+sum(range((not())+len(vars(list)))))))
274170,chr(sum(range(sum(range(ord(max(repr(str()))))))))
274911,chr(sum(range(int()+(not())+sum(range(ord(max(repr(str()))))))))
276396,chr(sum(range(int()+(not())+(not())+(not())+sum(range(ord(max(repr(str()))))))))
303810,chr(sum(range(sum(range(ord(min(str(set()))))))))
304590,chr(sum(range(int()+(not())+sum(range(ord(min(str(set()))))))))
306153,chr(sum(range(int()+(not())+(not())+(not())+sum(range(ord(min(str(set()))))))))
335790,chr(sum(range(sum(range(ord(max(str(()))))))))
336610,chr(sum(range(int()+(not())+sum(range(ord(max(str(()))))))))
338253,chr(sum(range(int()+(not())+(not())+(not())+sum(range(ord(max(str(()))))))))
370230,chr(sum(range(sum(range(ord(max(str(())))+(not()))))))
371091,chr(sum(range(int()+(not())+sum(range(ord(max(str(())))+(not()))))))
372816,chr(sum(range(int()+(not())+(not())+(not())+sum(range(ord(max(str(())))+(not()))))))
407253,chr(sum(range(sum(range(ord(max(str(())))+(not())+(not()))))))
408156,chr(sum(range(int()+(not())+sum(range(ord(max(str(())))+(not())+(not()))))))
409965,chr(sum(range(int()+(not())+(not())+(not())+sum(range(ord(max(str(())))+(not())+(not()))))))
446985,chr(sum(range(sum(range(ord(max(str(tuple(repr(str()))))))))))
447931,chr(sum(range(int()+(not())+sum(range(ord(max(str(tuple(repr(str()))))))))))
449826,chr(sum(range(int()+(not())+(not())+(not())+sum(range(ord(max(str(tuple(repr(str()))))))))))
489555,chr(sum(range(sum(range(len(vars(tuple))+len(str(bin)))))))
490545,chr(sum(range(int()+(not())+sum(range(len(vars(tuple))+len(str(bin)))))))
492528,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(vars(tuple))+len(str(bin)))))))
